X,Y,Z,Au_ppm,As_ppm_BESTEL,Hg_ppm_BESTEL,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47
0.574381669793325,0.6363630651094923,0.5660588753455409,1.0718343372848294e-05,0.0076702301069032,0.0044098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.801752328865851e-05,8.451187708993678e-08,0.0,0.003996209287331378,0.00026236812195082354,0.0,0.00080377048441939,1.975058073819319e-05,0.0,0.0,0.0,0.0,0.0,1.4139743378327216e-06,0.0,0.0,0.04739872112848562,0.007582910372734973,9.75159002110703e-11,0.3627681214836864,0.08464179232237556,7.517215872430142e-05,0.14641987638438214,0.02991226076263744,2.730911729144277e-06,0.0008606397700754992,2.2270497995094084e-05,0.0,0.0,5.695221052796697e-05,4.956257209412419e-08,0.0,0.13268266424845243,0.026624033433398253,1.6987304655048683e-06
0.5743813384755057,0.6363608397594851,0.5658873441659391,1.0718343372848294e-05,0.0076702301069032,0.0044098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.891052150880401e-05,8.778368299753983e-08,0.0,0.0040246036754785774,0.0002651459895068715,0.0,0.0008109129513244845,2.0061103268936774e-05,0.0,0.0,0.0,0.0,0.0,1.429911958744092e-06,0.0,0.0,0.04751187446053092,0.00760564384374796,1.028166307768825e-10,0.36348968247812113,0.08482892117976903,7.56090985401335e-05,0.1467229493470964,0.029985251291168715,2.757329878205266e-06,0.0008639881780862276,2.2422206503386663e-05,0.0,0.0,5.6893481917523485e-05,4.9404405626841495e-08,0.0,0.13263039505484198,0.026611601151483644,1.6953955769088233e-06
0.5743809824719098,0.6363585922416264,0.565715813640738,1.0718343372848294e-05,0.0076702301069032,0.0044098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.981305569375491e-05,9.115948901304686e-08,0.0,0.0040531584896627065,0.0002679474823295298,0.0,0.0008181056118947686,2.0375559827221687e-05,0.0,0.0,0.0,0.0,0.0,1.4459891108424586e-06,0.0,0.0,0.04762517264413462,0.007628417190676664,1.0835090545893382e-10,0.36421190403441756,0.08501623380055123,7.604774000041735e-05,0.14702623904392512,0.03005831230803835,2.7839307281953137e-06,0.0008673431171746904,2.2574576969685683e-05,0.0,0.0,5.683456660005788e-05,4.924602269681688e-08,0.0,0.13257790695980162,0.02659911743810325,1.692051046114776e-06
0.5743806040639924,0.6363563338341005,0.5655442831155352,1.0718343372848294e-05,0.0076702301069032,0.0044098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.072516860900078e-05,9.464174792683767e-08,0.0,0.004081874309822381,0.00027077274235097053,0.0,0.0008253489622635301,2.069399856753023e-05,0.0,0.0,0.0,0.0,0.0,1.462203966583215e-06,0.0,0.0,0.04773860549947831,0.007651228378025344,1.141260856263032e-10,0.36493477712662575,0.08520372775493514,7.648808055193226e-05,0.14732976564785638,0.03013144865709283,2.8107167947924656e-06,0.0008707050864487953,2.2727633312961384e-05,0.0,0.0,5.677540562308046e-05,4.908726791145472e-08,0.0,0.13252517378245182,0.026586576075221288,1.6886952600113756e-06
0.5743801487946648,0.6363537219003069,0.5653727571609232,8.574674698278634e-05,0.0339710191305739,0.0034590163934426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.164804711529673e-05,9.910639529611223e-08,0.0,0.0041107551016319925,0.0002743071237248646,0.0,0.0008326360522516375,2.1094414371081378e-05,0.0,0.0,0.0,0.0,0.0,1.4786384806034912e-06,0.0,0.0,0.04785247399686648,0.007686017968082582,1.2669743320746628e-10,0.3656585059563471,0.08549054554786006,7.739866238186582e-05,0.147632872131532,0.03024378772769751,2.8667700100487146e-06,0.0008740582820347897,2.296474174259163e-05,0.0,0.0,5.671775719050054e-05,4.94180958674938e-08,0.0,0.1324729578384682,0.02660925625958169,1.7042012410012418e-06
0.574379649414356,0.6363507620544312,0.5652012358893739,8.574674698278634e-05,0.0339710191305739,0.0034590163934426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.258189241180544e-05,1.0284634605576065e-07,0.0,0.004139804831388908,0.00027718745249558405,0.0,0.0008399679399253174,2.1421344357244394e-05,0.0,0.0,0.0,0.0,0.0,1.4952984025024244e-06,0.0,0.0,0.04796680304781616,0.007709061946573508,1.3329863922516918e-10,0.36638326909952496,0.08567875073843362,7.784505386527132e-05,0.14793564239710358,0.03031686171055339,2.894051075240129e-06,0.000877403676438441,2.311824265317014e-05,0.0,0.0,5.6661675114914736e-05,4.926689387801561e-08,0.0,0.13242131669809482,0.026596961594998098,1.700892719138337e-06
0.5743791707050454,0.6363477913882457,0.5650297147303014,8.574674698278634e-05,0.0339710191305739,0.0034590163934426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.352559966812318e-05,1.0670201990654622e-07,0.0,0.004169017646310343,0.00028009205768445716,0.0,0.0008473510897875142,2.1752365865394724e-05,0.0,0.0,0.0,0.0,0.0,1.5121014319491532e-06,0.0,0.0,0.048081268641610275,0.007732144328568713,1.401778941712718e-10,0.36710868121520424,0.08586713650657958,7.829316044286114e-05,0.14823864221018596,0.030390009126057035,2.921518882948542e-06,0.0008807558720848127,2.327241787138138e-05,0.0,0.0,5.660534311469719e-05,4.911528100830511e-08,0.0,0.132369430043817,0.026584609100010318,1.6975727130918693e-06
0.5743787125960537,0.6363448090383518,0.5648581937348268,8.574674698278634e-05,0.0339710191305739,0.0034590163934426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.447925077888704e-05,1.1067622500807711e-07,0.0,0.0041983942156735374,0.0002830210920101894,0.0,0.0008547857422054359,2.2087516657896706e-05,0.0,0.0,0.0,0.0,0.0,1.529048581976719e-06,0.0,0.0,0.048195871339373204,0.007755265236695338,1.4734417056016045e-10,0.3678347414535929,0.08605570254132731,7.87429844642694e-05,0.14854186904015684,0.030463229348380153,2.9491739518183564e-06,0.0008841148185795526,2.3427266329152313e-05,0.0,0.0,5.6548766448616286e-05,4.8963274822279734e-08,0.0,0.13231730017389973,0.026572199330911747,1.6942414277708542e-06
0.5743782754413451,0.6363418169625531,0.5646866728620551,8.574674698278634e-05,0.0339710191305739,0.0034590163934426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.544291848626294e-05,1.1477177785814185e-07,0.0,0.004227935177818501,0.0002859747055408648,0.0,0.000862272197666767,2.2426837414863058e-05,0.0,0.0,0.0,0.0,0.0,1.5461401687642163e-06,0.0,0.0,0.04831060912417836,0.0077784242732844705,1.548064723660534e-10,0.3685614467239684,0.08624444794942608,7.919452687343098e-05,0.14884532555700747,0.030536523007362055,2.9770172740753574e-06,0.0008874805940720485,2.3582792881595546e-05,0.0,0.0,5.6491935560874666e-05,4.881085310029597e-08,0.0,0.13226492280847255,0.02655973127809877,1.6908986479925827e-06
0.5743778592081663,0.6363388146585228,0.5645151521528815,0.0008896224999464,0.0339710191305739,0.0034590163934426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.641061565225945e-05,1.3027834497281062e-07,0.0,0.004257454741858847,0.0002966983588228003,0.0,0.0008697628973164174,2.3678979670872907e-05,0.0,0.0,0.0,0.0,0.0,1.563147322269634e-06,0.0,0.0,0.04842392457094022,0.00793125893223742,2.7296491612050747e-10,0.36927872525115396,0.08750953010453695,8.493921434113778e-05,0.14914471426410367,0.031037107244416693,3.346057495985882e-06,0.0008908043713408502,2.4679976248378007e-05,0.0,0.0,5.643015632935831e-05,5.4031357008241347e-08,0.0,0.13220845272638895,0.026924117676558324,1.8985600933759904e-06
0.5743774637504924,0.6363358006634436,0.5643436314437096,0.0008896224999464,0.0339710191305739,0.0034590163934426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.739449999867788e-05,1.3496686199141143e-07,0.0,0.004287325419464079,0.00029976974476235543,0.0,0.0008773533425244735,2.4038401041791592e-05,0.0,0.0,0.0,0.0,0.0,1.5805286757494737e-06,0.0,0.0,0.048538930952033155,0.00795482864738904,2.853999396991375e-10,0.37000669963013166,0.08770075472318829,8.541961492669164e-05,0.1494486151581256,0.03111144875929114,3.3769429997064653e-06,0.0008941835056754258,2.484207851360296e-05,0.0,0.0,5.637283609150822e-05,5.386412284750825e-08,0.0,0.1321555883144449,0.026911377641903284,1.8948451293113324e-06
0.5743770895639158,0.6363327785087904,0.5641721108981375,0.0008896224999464,0.0339710191305739,0.0034590163934426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.838863515772117e-05,1.397936543524827e-07,0.0,0.004317362453101004,0.00030286663078007986,0.0,0.0008849964047934273,2.4402227475871315e-05,0.0,0.0,0.0,0.0,0.0,1.5980564429188448e-06,0.0,0.0,0.04865407025483765,0.007978436499267856,2.9829172140953915e-10,0.3707353130088887,0.08789215854416464,8.590181236941816e-05,0.14975274578226155,0.03118586435884758,3.4080328754391893e-06,0.0008975695075061455,2.5004881771924347e-05,0.0,0.0,5.6315255686750295e-05,5.369642169522478e-08,0.0,0.13210247364460187,0.026898577949623234,1.8911173603220121e-06
0.5743767362456667,0.6363297445531768,0.5640005906797682,0.0008896224999464,0.0339710191305739,0.0034590163934426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.939311480069734e-05,1.4476196653077649e-07,0.0,0.004347566547850924,0.0003059891776340765,0.0,0.0008926922668117988,2.4770495772316922e-05,0.0,0.0,0.0,0.0,0.0,1.615732353064315e-06,0.0,0.0,0.048769345578545585,0.0080020831319799,3.1165335545369244e-10,0.3714645666312762,0.08808374180189148,8.638581034507775e-05,0.150057098390605,0.03126035213238367,3.439327110919505e-06,0.0009009621971714756,2.5168378639425163e-05,0.0,0.0,5.625743493981777e-05,5.352831504743845e-08,0.0,0.1320491174995021,0.0268857207256528,1.8873774668496292e-06
0.5743764043779346,0.6363267037033415,0.5638290704613972,0.0008896224999464,0.0339710191305739,0.0034590163934426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.040800381153454e-05,1.4987495155934926e-07,0.0,0.004377938346890087,0.0003091375401374587,0.0,0.0009004413077715541,2.5143252334563156e-05,0.0,0.0,0.0,0.0,0.0,1.6335559518194905e-06,0.0,0.0,0.048884752277460475,0.008025767600960286,3.2549728127898066e-10,0.3721944558013999,0.08827550317012561,8.687160857441606e-05,0.15036168151650928,0.03133491415303908,3.4708273643044076e-06,0.0009043617947939084,2.5332580983287234e-05,0.0,0.0,5.6199348865811024e-05,5.3359734075377764e-08,0.0,0.1319955086849047,0.02687280328208912,1.8836247288687517e-06
0.5743760934363641,0.6363236509106748,0.5636575504066258,0.0004608887650324,0.0637719131573947,0.0088196721311475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.143813139817659e-05,1.4804828418274876e-07,0.0,0.00440862047435899,0.0003079784653811013,0.0,0.0009082803149726202,2.5000824897907195e-05,0.0,0.0,0.0,0.0,0.0,1.6517070591580854e-06,0.0,0.0,0.04900145721395455,0.007979290786487818,2.618060209737826e-10,0.3729324910023335,0.08788686441513764,8.443381595645714e-05,0.15066968670100225,0.03117884848176575,3.309623726174303e-06,0.0009078046716503815,2.49781665203034e-05,0.0,0.0,5.614447848101379e-05,5.030738199930211e-08,0.0,0.1319444946189592,0.026658839238426397,1.7657343999163717e-06
0.5743758040427684,0.6363205920826752,0.5634860301882548,0.0004608887650324,0.0637719131573947,0.0088196721311475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2474151665833e-05,1.5325340478402236e-07,0.0,0.004439330629172548,0.000311141225208711,0.0,0.0009161366964378117,2.5376120121318202e-05,0.0,0.0,0.0,0.0,0.0,1.66983115892862e-06,0.0,0.0,0.04911713236401596,0.008002872001567846,2.737590601467764e-10,0.37366366501109843,0.08807784421219812,8.490933600201237e-05,0.15097472657002364,0.03125307244458233,3.3400553815165137e-06,0.0009112179799525333,2.5140926641972474e-05,0.0,0.0,5.6085882845374235e-05,5.014565399833455e-08,0.0,0.13189038998032132,0.026645889766111857,1.7621503555703594e-06
0.5743755353545389,0.6363175179324605,0.5633145104606865,0.0004608887650324,0.0637719131573947,0.0088196721311475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.352085834430695e-05,1.5860860937287131e-07,0.0,0.004470210579792371,0.00031433003089599733,0.0,0.000924046859241987,2.5755954335177252e-05,0.0,0.0,0.0,0.0,0.0,1.6881075736160526e-06,0.0,0.0,0.04923294588066035,0.008026492281544591,2.8615279916688866e-10,0.3743954759682148,0.08826900132156325,8.538662597795258e-05,0.15127997809410312,0.03132736565291108,3.3706859369368286e-06,0.0009146377660016269,2.5304366125808413e-05,0.0,0.0,5.602706821567137e-05,4.998361613362347e-08,0.0,0.13183605321852118,0.026632885422715216,1.7585557320848212e-06
0.5743752888878554,0.6363144459295232,0.5631429907331165,0.0004608887650324,0.0637719131573947,0.0088196721311475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.457826863312797e-05,1.6411692724482356e-07,0.0,0.004501260777277311,0.00031754501796700107,0.0,0.0009320114608500737,2.6140387768301796e-05,0.0,0.0,0.0,0.0,0.0,1.706532390540083e-06,0.0,0.0,0.04934888120862422,0.008050148257288814,2.989977330838202e-10,0.3751279079388928,0.08846033148764382,8.586567823048719e-05,0.15158547299415878,0.03140173581212782,3.4015193426744432e-06,0.0009180648377468912,2.546852485799364e-05,0.0,0.0,5.596794436406027e-05,4.9821023731586285e-08,0.0,0.13178144404870565,0.026619816576899685,1.7549479287522874e-06
0.5743750631693562,0.6363113585634583,0.5629714710055465,0.0004608887650324,0.0637719131573947,0.0088196721311475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564653519626544e-05,1.6978213955811814e-07,0.0,0.0045324822168500796,0.00032078637870556944,0.0,0.0009400304016494719,2.652944442217589e-05,0.0,0.0,0.0,0.0,0.0,1.7251111905718783e-06,0.0,0.0,0.049464954800076365,0.008073843293074473,3.1230818237009346e-10,0.3758609759708286,0.08865183854785852,8.634650533275122e-05,0.15189117853986747,0.03147617493926437,3.4325530620271514e-06,0.0009214983734930235,2.5633364747300997e-05,0.0,0.0,5.590860304528251e-05,4.965813303336189e-08,0.0,0.13172660326175736,0.026606693000601686,1.7513297049377676e-06
0.5743748590860603,0.6363082673118918,0.5627999514415778,0.0009432142168106,0.0652719581587447,0.0064098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.671986158382239e-05,1.848219248446397e-07,0.0,0.0045637043547180674,0.0003291474304007209,0.0,0.0009480597419266964,2.7546045514764314e-05,0.0,0.0,0.0,0.0,0.0,1.743624054924908e-06,0.0,0.0,0.0495797814311713,0.00817759011511585,4.325373239585529e-10,0.37658580173419726,0.08950323358814831,9.0204568708487e-05,0.1521933345576997,0.03181302224276015,3.689889332746295e-06,0.0009248953758334639,2.6399819340411574e-05,0.0,0.0,5.584496371569269e-05,5.270388273778741e-08,0.0,0.13166819457631038,0.026819197020840107,1.8754086455828366e-06
0.5743746763462395,0.63630516873408,0.5626284320412089,0.0009432142168106,0.0652719581587447,0.0064098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.780995067877427e-05,1.910722592411073e-07,0.0,0.004595268888833381,0.00033248586710458414,0.0,0.0009561882445941576,2.795224256087447e-05,0.0,0.0,0.0,0.0,0.0,1.7625058123589558e-06,0.0,0.0,0.0496961090954846,0.008201562663023522,4.5059655160690464e-10,0.37732010065015587,0.089696372467738,9.07048052112178e-05,0.15249948664828225,0.031888153718346406,3.723043006229799e-06,0.0009283425696839581,2.656932351975731e-05,0.0,0.0,5.5785092325827974e-05,5.253129866608868e-08,0.0,0.13161284773348286,0.026805854658819003,1.8715447783935377e-06
0.5743745147025716,0.6363020580856339,0.5624569126408417,0.0009432142168106,0.0652719581587447,0.0064098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.891113576742384e-05,1.9749585087930193e-07,0.0,0.004627006648425359,0.0003358514455390128,0.0,0.0009643719638593068,2.8363267339144016e-05,0.0,0.0,0.0,0.0,0.0,1.7815430525030678e-06,0.0,0.0,0.04981257117170345,0.00822557376280632,4.692632272238283e-10,0.37805502793310924,0.08988968693115461,9.120686433141649e-05,0.15280585261561644,0.03196335528037559,3.7564081233296352e-06,0.0009317963463890403,2.673952845253142e-05,0.0,0.0,5.57249887024528e-05,5.235836413310567e-08,0.0,0.13155726255660455,0.02679245556180722,1.8676695084574804e-06
0.574374374407489,0.6362989398399816,0.5622853938948754,0.0009432142168106,0.0652719581587447,0.0064098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.002347948883991e-05,2.0409630795224392e-07,0.0,0.004658918114754982,0.0003392443073697217,0.0,0.0009726112363446626,2.8779166318017416e-05,0.0,0.0,0.0,0.0,0.0,1.8007352446178937e-06,0.0,0.0,0.04992916268828148,0.008249622397205864,4.885519833312213e-10,0.378790574993688,0.09008317462434821,9.171074291366387e-05,0.15311243853705053,0.03203862840380094,3.7899861154466903e-06,0.0009352568906483591,2.6910444444745927e-05,0.0,0.0,5.5664630761031535e-05,5.218501940699872e-08,0.0,0.1315014292571935,0.026778997380151718,1.8637822193295617e-06
0.5743742558712714,0.6362958255463221,0.5621138741673054,0.0009432142168106,0.0652719581587447,0.0064098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.114702881825934e-05,2.1087718918945955e-07,0.0,0.004691004062030092,0.00034266462574685815,0.0,0.000980906669986415,2.9200000042363375e-05,0.0,0.0,0.0,0.0,0.0,1.820080001934657e-06,0.0,0.0,0.05004587331373012,0.00827370644078601,5.084766810406667e-10,0.37952673621653465,0.09027683397501958,9.221643977749166e-05,0.153419267745557,0.03211397880307521,3.823780335191215e-06,0.0009387247728773286,2.7082100994794673e-05,0.0,0.0,5.560395895104231e-05,5.2011097942290236e-08,0.0,0.13144532090296088,0.026765473632719902,1.859881107338668e-06
0.5743741580579934,0.6362926881696359,0.56194235574854,0.0011575810842676,0.0652719581587447,0.0064098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.227788099687007e-05,2.2267970193376428e-07,0.0,0.004723148139440843,0.00034849337372273035,0.0,0.0009892271837603868,2.9923708216938553e-05,0.0,0.0,0.0,0.0,0.0,1.8394344151272501e-06,0.0,0.0,0.05016180425893595,0.008334004481927825,5.949578929265623e-10,0.380257575210092,0.0907676425028708,9.429416616734001e-05,0.15372374870594652,0.03230761704252428,3.966052777761975e-06,0.0009421692577837114,2.7532143654255595e-05,0.0,0.0,5.554045268047278e-05,5.32951821509845e-08,0.0,0.1313868041876877,0.026852346495372114,1.914627031057816e-06
0.5743740820048586,0.6362895614883399,0.5617708363481713,0.0011575810842676,0.0652719581587447,0.0064098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34241265750143e-05,2.2996586798583317e-07,0.0,0.004755584371153619,0.00035198937780616513,0.0,0.0009976349853144828,3.035816125556924e-05,0.0,0.0,0.0,0.0,0.0,1.8590908865377097e-06,0.0,0.0,0.050278768459374505,0.008358254169820372,6.183854682722912e-10,0.3809949584566003,0.09096222083305776,9.481079270354631e-05,0.15403101569335959,0.03238335564091027,4.001081472672445e-06,0.0009456506874815515,2.7706718855583314e-05,0.0,0.0,5.547926400760848e-05,5.311632707748033e-08,0.0,0.1313301951856505,0.02683865831323802,1.910597996424164e-06
0.5743740269878043,0.6362864230738093,0.561599317929406,0.0011575810842676,0.0652719581587447,0.0064098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.458188942413526e-05,2.3744735537679444e-07,0.0,0.004788197072772898,0.00035551345851541754,0.0,0.0010060993295918001,3.0797693278725094e-05,0.0,0.0,0.0,0.0,0.0,1.8789066006987432e-06,0.0,0.0,0.05039586483775079,0.008382542095166673,6.425550517007864e-10,0.3817329577667023,0.09115697146184547,9.532926682244486e-05,0.15433849082691095,0.032459163001608136,4.036328758501273e-06,0.0009491386408196452,2.7882002598273456e-05,0.0,0.0,5.541784586042238e-05,5.293713952751636e-08,0.0,0.13127334897449391,0.02682491352864876,1.906557649136382e-06
0.5743739930867167,0.6362832725733082,0.5614277991834395,0.0011575810842676,0.0652719581587447,0.0064098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.575126752805117e-05,2.451283127681991e-07,0.0,0.004820987192396816,0.0003590658103919566,0.0,0.0010146205474207651,3.1242351822487135e-05,0.0,0.0,0.0,0.0,0.0,1.898882635801361e-06,0.0,0.0,0.05051309437755269,0.008406868469797199,6.674845881319033e-10,0.38247157753627586,0.09135189545333261,9.584959427497295e-05,0.15464617488094143,0.03253503929734442,4.0717954877296706e-06,0.0009526331156482606,2.8057995922467548e-05,0.0,0.0,5.535620022274299e-05,5.275762899733104e-08,0.0,0.13121626617782592,0.026811112302322596,1.9025061001708439e-06
0.5743739803833949,0.636280115830416,0.561256280437473,0.0011575810842676,0.0652719581587447,0.0064098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69323208276725e-05,2.530126951244976e-07,0.0,0.004853955250741665,0.00036264658222513664,0.0,0.0010231990312013224,3.169218793046405e-05,0.0,0.0,0.0,0.0,0.0,1.919018013676492e-06,0.0,0.0,0.05063045092482036,0.00843123202380174,6.931907433177015e-10,0.38321080916521716,0.09154699044175844,9.637177164752012e-05,0.1549540771481989,0.032610986802446985,4.107483505078601e-06,0.0009561343728069258,2.8234713153796126e-05,0.0,0.0,5.529429797280545e-05,5.2577714631517614e-08,0.0,0.13115893376749885,0.026797251494610017,1.8984424935340128e-06
0.574373988791566,0.6362769606366322,0.561084762345909,0.0007288473493536,0.037371121133634,0.0135409836065573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.813283135419295e-05,2.501414627921555e-07,0.0,0.004887318282019159,0.00036130046682906065,0.0,0.0010318922617690717,3.151653009229728e-05,0.0,0.0,0.0,0.0,0.0,1.939595103856911e-06,0.0,0.0,0.050749601271274536,0.0083824676963325,5.719943961810293e-10,0.38396142903308633,0.0911431139661417,9.370392506963185e-05,0.1552668076674111,0.03244836902320927,3.921248016353397e-06,0.00095969639419683,2.7843923545183187e-05,0.0,0.0,5.523685872595697e-05,4.955383179174882e-08,0.0,0.1311052718786784,0.026583110056266904,1.779572816641977e-06
