Name,X,Y,Z,RQD_Pct,Cr_ppm,CP_Total,PO_Total,PY_Total
KV133,0.4330977106293525,0.7391118140686725,0.32892053140198524,0.9489795918367346,0.13326031398320556,0.13776559287183002,0.05015830694884186,0.0
KV133,0.43322068108677597,0.7391330158719898,0.3280809400031327,0.9489795918367346,0.07685286600949252,0.13776559287183002,0.05015830694884186,0.0
KV133,0.43334789190470496,0.7391584580354176,0.32724134860428017,0.9489795918367346,0.0982110259218693,0.13776559287183002,0.05015830694884186,0.0
KV133,0.43347086236212845,0.7391839001992404,0.32640599756602784,0.9194897959183672,0.19386637458926617,0.13776559287183002,0.05015830694884186,0.0
KV133,0.43359383281955194,0.7392051020021627,0.32556640616717536,0.7755102040816325,0.1805403431909456,0.13776559287183002,0.05015830694884186,0.0
KV133,0.4337210436374809,0.7392305441655905,0.3247268147683228,0.8642857142857142,0.16514786418400876,0.13776559287183002,0.03416097317113815,0.0
KV133,0.4338440140949044,0.7392517459685128,0.32388722336947023,0.8979591836734693,0.17396860167944506,0.13776559287183002,0.03349441759706716,0.0
KV133,0.4339669845523279,0.7392771881323356,0.3230476319706177,0.8979591836734693,0.21157356699525376,0.13776559287183002,0.03349441759706716,0.0
KV133,0.4340899550097514,0.739298389935258,0.3222122809323654,0.8979591836734693,0.11482292807594013,0.13776559287183002,0.03349441759706716,0.0
KV133,0.43421716582787784,0.7393238320986858,0.3213726895335129,0.9285714285714285,0.10971157356699526,0.13776559287183002,0.03349441759706716,0.0
KV133,0.4343401362853013,0.739345033902003,0.32053309813466035,0.9387755102040816,0.11025921869295363,0.13776559287183002,0.03349441759706716,0.0
KV133,0.43446310674252736,0.7393662357049254,0.31969350673580776,0.9387755102040816,0.06946695874406718,0.07950651130911583,0.03149475087485419,0.0
KV133,0.43459031756065375,0.7393874375078477,0.3188581556975555,0.9387755102040816,0.025173420956553488,0.06922549691569568,0.00016663889351774705,0.2
KV133,0.43471752837858274,0.73940863931077,0.31801856429870295,0.9387755102040816,0.0479408543263965,0.06922549691569568,0.01683052824529245,0.0
KV133,0.4352263716506936,0.7394934465228544,0.314664439063893,0.9387755102040816,0.13198247535596933,0.06922549691569568,0.01683052824529245,0.0
KV133,0.43535358246862255,0.7395104079652712,0.31382908802564075,0.9387755102040816,0.17250821467688937,0.06922549691569568,0.01683052824529245,0.0
KV133,0.435480793286749,0.7395316097681935,0.31298949662678827,0.9387755102040816,0.14549105512960936,0.06922549691569568,0.01683052824529245,0.0
KV133,0.4356037637441725,0.739552811571116,0.3121499052279357,0.9228571428571427,0.14494341000365096,0.06922549691569568,0.01683052824529245,0.0
KV133,0.43573097456210147,0.7395740133744332,0.31131031382908314,0.8775510204081631,0.15407082876962397,0.06922549691569568,0.01683052824529245,0.0
KV133,0.43585818538003046,0.7395952151773555,0.31047496279083087,0.8775510204081631,0.1153705732018985,0.06922549691569568,0.01683052824529245,0.0
KV133,0.4359853961981569,0.7396164169802779,0.3096353713919783,0.8775510204081631,0.12413289521723256,0.06922549691569568,0.01683052824529245,0.0
KV133,0.43611260701608584,0.7396376187832002,0.30879577999312574,0.8775510204081631,0.1248630887185104,0.06922549691569568,0.01683052824529245,0.0
KV133,0.4362398178342123,0.739654580225617,0.30796042895487347,0.8775510204081631,0.09414019715224535,0.06922549691569568,0.02599566738876854,0.0
KV133,0.4363670286521413,0.7396757820285395,0.30712083755602093,0.8775510204081631,0.08835341365461848,0.06922549691569568,0.03349441759706716,0.0
KV133,0.43649423947007027,0.7396969838318567,0.3062812461571684,0.8775510204081631,0.08509675063891932,0.06922549691569568,0.03349441759706716,0.0
KV133,0.43712605319960457,0.7397987524859629,0.3020917698841062,0.9489795918367346,0.07758305951077035,0.06922549691569568,0.01683052824529245,0.0
KV133,0.43725326401753356,0.7398199542892802,0.30125217848525365,0.9489795918367346,0.06553486673968602,0.06922549691569568,0.01683052824529245,0.0
KV133,0.43738047483566,0.7398411560922025,0.3004125870864011,0.9489795918367346,0.05786783497626871,0.06922549691569568,0.01683052824529245,0.0
KV133,0.437507685653589,0.7398623578951249,0.2995772360481488,0.673469387755102,0.06736035049288061,0.06922549691569568,0.01683052824529245,0.0
KV133,0.4376391368322209,0.7398793193375417,0.29873764464929625,0.5816326530612245,0.11737860533041257,0.06922549691569568,0.01683052824529245,0.0
KV133,0.43777058801085283,0.739900521140464,0.29790229361104403,0.9316326530612243,0.06845564074479737,0.06922549691569568,0.01683052824529245,0.0
KV133,0.4379020391894847,0.7399174825828809,0.29706270221219144,0.9387755102040816,0.08269441401971522,0.06922549691569568,0.01683052824529245,0.0
KV133,0.4380334903681167,0.7399386843858032,0.29622735117393917,0.9387755102040816,0.08853596202993794,0.06922549691569568,0.01683052824529245,0.0
KV133,0.4381649415465511,0.7399556458282202,0.29538775977508663,0.8541836734693876,0.07306681270536693,0.06922549691569568,0.01683052824529245,0.0
KV133,0.43829639272518306,0.739972607270637,0.29455240873683436,0.7244897959183673,0.10277473530485579,0.06922549691569568,0.01683052824529245,0.0
KV133,0.43842784390381495,0.7399938090735593,0.2937128173379818,0.7244897959183673,0.12687112084702445,0.06922549691569568,0.01683052824529245,0.0
KV133,0.4385592950824469,0.7400107705159762,0.29287746629972955,0.7244897959183673,0.10898138006571742,0.06922549691569568,0.01683052824529245,0.0
KV133,0.4386907462610788,0.7400319723192934,0.29203787490087696,0.7244897959183673,0.055312157721796276,0.06922549691569568,0.01683052824529245,0.0
KV133,0.43882219743971074,0.7400489337613154,0.2911982835020244,0.7244897959183673,0.07794815626140927,0.06922549691569568,0.01683052824529245,0.0
KV133,0.43895364861834263,0.7400658952037322,0.29036293246377215,0.7244897959183673,0.048740416210295734,0.06922549691569568,0.01683052824529245,0.0
KV133,0.4390850997969746,0.7400870970070494,0.2895233410649196,0.7244897959183673,0.03632712668857247,0.06922549691569568,0.01683052824529245,0.0
KV133,0.43921655097560647,0.7401040584494664,0.28868799002666734,0.8302040816326529,0.027897042716319827,0.06922549691569568,0.01683052824529245,0.0
KV133,0.4396109045113048,0.7401591831372224,0.28617345619071,0.8673469387755101,0.08404527199707923,0.06922549691569568,0.027995334110981502,0.0
KV133,0.43974235568993675,0.7401803849401447,0.28533810515245767,0.8673469387755101,0.0819642205184374,0.06922549691569568,0.01683052824529245,0.0
KV133,0.43987380686856864,0.7401973463825616,0.28449851375360513,0.9351020408163264,0.08305951077035414,0.06922549691569568,0.01683052824529245,0.0
KV133,0.4400052580472006,0.7402185481854839,0.28366316271535286,0.9489795918367346,0.06224899598393574,0.06922549691569568,0.01683052824529245,0.0
KV133,0.4401367092258325,0.7402355096279009,0.2828235713165003,0.9489795918367346,0.06400876232201533,0.06922549691569568,0.06498916847192135,0.0
KV133,0.4402681604044644,0.7402524710703177,0.281988220278248,0.9493877551020408,0.09076305220883535,0.06922549691569568,0.061323112814530914,0.0
KV133,0.4425240322437345,0.7405323348699984,0.26774908938255687,0.9897959183673468,0.3266703176341731,0.0945853324194654,0.03349441759706716,0.0
KV133,0.44265548342236644,0.7405492963124153,0.2669137383443046,0.2877551020408163,0.3534136546184739,0.13776559287183002,0.03349441759706716,0.0
KV133,0.4427869346009983,0.7405662577548321,0.26607414694545206,0.11224489795918366,0.20189850310332239,0.13776559287183002,0.03349441759706716,0.0
KV133,0.4429226261401358,0.7405832191972489,0.26523879590719973,0.7178571428571427,0.16235122307411465,0.13776559287183002,0.0453257790368272,0.0
KV133,0.44305407731876767,0.7405959402787654,0.26439920450834725,0.9591836734693877,0.11518802482657904,0.13776559287183002,0.05015830694884186,0.0
KV133,0.4431855284973996,0.7406129017211822,0.263563853470095,0.9591836734693877,0.11080686381891201,0.13776559287183002,0.05015830694884186,0.0
KV133,0.443321220036537,0.7406298631635991,0.2627242620712424,0.9591836734693877,0.11774370208105148,0.13776559287183002,0.05015830694884186,0.0
KV133,0.4434526712151689,0.7406468246060159,0.26188891103299017,0.9591836734693877,0.16812705366922234,0.13776559287183002,0.05015830694884186,0.0
KV133,0.44358412239380085,0.7406595456879274,0.26104931963413763,0.9591836734693877,0.15352318364366557,0.13776559287183002,0.05015830694884186,0.0
KV133,0.44371981393293825,0.7406765071303442,0.2602139685958853,0.9591836734693877,0.1619204089083607,0.13776559287183002,0.05015830694884186,0.0
KV133,0.4438512651115702,0.7406934685727611,0.25937437719703277,0.833469387755102,0.24532676159182185,0.07950651130911583,0.03599400099983336,0.0
KV133,0.4439827162902021,0.7407061896546724,0.2585390261587805,0.7857142857142856,0.2009857612267251,0.06922549691569568,0.03349441759706716,0.0
KV133,0.44411840782933953,0.7407231510970893,0.2576994347599279,0.7857142857142856,0.2597663380795911,0.06922549691569568,0.03349441759706716,0.0
KV133,0.4442498590079714,0.7407401125395061,0.25686408372167563,0.7857142857142856,0.17688937568455643,0.13776559287183002,0.01683052824529245,0.0
KV133,0.4443813101866034,0.740757073981923,0.2560244923228231,0.7857142857142856,0.2316173786053304,0.13776559287183002,0.02182969505082486,0.0
KV133,0.4445170017259382,0.7407697950634394,0.2551891412845708,0.9816326530612245,0.1942314713399051,0.13776559287183002,0.03349441759706716,0.0
KV133,0.44464845290437266,0.7407867565058563,0.2543495498857183,0.9897959183673468,0.12210660825118656,0.2371487320082248,0.03349441759706716,0.0
KV133,0.4447799040830046,0.7408037179482732,0.25351419884746607,0.9897959183673468,0.10003650967506389,0.27484578478409866,0.03349441759706716,0.0
KV133,0.44491559562233945,0.7408164390301846,0.2526746074486135,0.9897959183673468,0.15095290251916757,0.13776559287183002,0.03649391768038661,0.0
KV133,0.4450470468009714,0.7408334004726014,0.2518392564103612,0.9897959183673468,0.28497626871120846,0.0726525017135024,0.033161139810031666,0.0
KV133,0.44517849797940584,0.7408503619150183,0.25099966501150867,0.9897959183673468,0.2336181087988317,0.06922549691569568,0.01683052824529245,0.0
KV133,0.44531418951874074,0.7408673233574351,0.25016431397325634,0.23469387755102042,0.3773274917853231,0.06922549691569568,0.01683052824529245,0.0
KV133,0.44544564069737264,0.7408758040784461,0.2493247225744038,0.23469387755102042,0.337166849215042,0.06922549691569568,0.01683052824529245,0.0
KV133,0.4455770918760046,0.7408885251603575,0.2484893715361515,0.23469387755102042,0.10167944505293904,0.06922549691569568,0.01683052824529245,0.0
KV133,0.445708543054439,0.7409012462422688,0.24764978013729896,0.23469387755102042,0.178714859437751,0.06922549691569568,0.032327945342442925,0.0
KV133,0.44583999423307097,0.7409097269632798,0.24681442909904672,0.23469387755102042,0.3232931726907631,0.06922549691569568,0.03349441759706716,0.0
KV133,0.44597144541170286,0.7409224480451911,0.24597483770019415,0.23469387755102042,0.3072289156626506,0.06922549691569568,0.03349441759706716,0.0
KV133,0.4461071369510377,0.7409351691271026,0.24513524630134165,0.23469387755102042,0.10715589631252283,0.06922549691569568,0.03349441759706716,0.0
KV133,0.4462385881294722,0.7409478902086191,0.24429989526308937,0.94234693877551,0.07143117926250457,0.1343385880740233,0.03349441759706716,0.0
KV133,0.4463700393081041,0.7409563709300249,0.2434603038642368,0.9795918367346937,0.0633442862358525,0.13776559287183002,0.03349441759706716,0.0
KV133,0.44650149048673604,0.7409690920119363,0.2426249528259845,0.9795918367346937,0.09839357429718876,0.13776559287183002,0.03349441759706716,0.0
KV133,0.446632941665368,0.7409818130934528,0.24178536142713197,0.9795918367346937,0.09583789704271632,0.13776559287183002,0.03349441759706716,0.0
KV133,0.4467643928439999,0.7409902938148586,0.24095001038887967,0.9795918367346937,0.08378970427163199,0.13776559287183002,0.03349441759706716,0.0
KV133,0.4469000843831373,0.7410030148963751,0.2401104189900271,0.9795918367346937,0.1031398320554947,0.13776559287183002,0.03349441759706716,0.0
KV133,0.4470315355617692,0.7410157359782864,0.23927506795177483,0.9275510204081632,0.119934282584885,0.13776559287183002,0.03349441759706716,0.0
KV133,0.4471629867404011,0.7410284570601978,0.23843547655292233,0.8061224489795917,0.1511500547645126,0.13776559287183002,0.03349441759706716,0.0
KV133,0.44729443791903306,0.7410369377812088,0.23760012551467002,0.8061224489795917,0.14647316538882804,0.10143934201507881,0.03349441759706716,0.0
KV133,0.44742588909766495,0.7410496588631201,0.23676053411581752,0.923673469387755,0.11562614092734574,0.113776559287183,0.03349441759706716,0.0
KV133,0.4475573402762969,0.7410623799450315,0.23592518307756524,0.9897959183673468,0.04965315808689303,0.13776559287183002,0.03349441759706716,0.0
KV133,0.44768879145492885,0.7410708606660426,0.23508559167871268,0.9862244897959183,0.06480467323840818,0.13776559287183002,0.03349441759706716,0.0
KV133,0.44782448299406624,0.7410835817479539,0.23424600027986012,0.9183673469387754,0.21613362541073386,0.07813570938999313,0.03349441759706716,0.0
KV133,0.44795593417269813,0.7410963028298653,0.23341064924160784,0.9183673469387754,0.24917853231106246,0.06922549691569568,0.03349441759706716,0.0
KV133,0.4480873853513301,0.7411090239113817,0.23257105784275528,0.9183673469387754,0.06573201898503103,0.20424948594928033,0.032994500916513916,0.0
KV133,0.448218836529962,0.7411175046327876,0.231735706804503,0.9183673469387754,0.07927710843373494,0.07333790267306375,0.05015830694884186,0.0
KV133,0.44835028770839647,0.741130225714699,0.23089611540565044,0.961734693877551,0.059342825848849944,0.06922549691569568,0.034827528745209134,0.0
KV133,0.44848173888702836,0.7411429467962154,0.2300607643673982,0.9693877551020407,0.1851770719240599,0.06922549691569568,0.032661223129478424,0.0
KV133,0.44861743042636326,0.7411514275176213,0.22922117296854563,0.9693877551020407,0.05823293172690763,0.06922549691569568,0.01683052824529245,0.0
KV133,0.44874888160499515,0.7411641485995327,0.22838582193029341,0.9693877551020407,0.31014968966776196,0.06922549691569568,0.01683052824529245,0.0
KV133,0.44888033278342965,0.7411768696810491,0.22754623053144085,0.8632653061224488,0.24406717780211756,0.06922549691569568,0.01683052824529245,0.0
KV133,0.44901178396206154,0.7411895907629605,0.22671087949318855,0.8061224489795917,0.22234392113910187,0.06922549691569568,0.0226628895184136,0.0
KV133,0.4491432351406935,0.7411980714843664,0.22587128809433601,0.9595918367346938,0.10044906900328587,0.06922549691569568,0.028495250791534744,0.0
KV133,0.4492746863193254,0.7412107925658828,0.2250359370560837,0.9693877551020407,0.11111719605695511,0.06922549691569568,0.03349441759706716,0.0
KV133,0.44941037785846283,0.7412235136477943,0.22419634565723115,0.9693877551020407,0.15890836071558964,0.06922549691569568,0.03349441759706716,0.0
KV133,0.4495418290370947,0.7412319943688052,0.22335675425837861,0.9196938775510203,0.2493610806863819,0.06922549691569568,0.03349441759706716,0.0
KV133,0.44967328021572667,0.7412447154507166,0.2225214032201263,0.9183673469387754,0.26266885724717054,0.06922549691569568,0.03349441759706716,0.0
KV133,0.44980473139435856,0.7412531961721225,0.2216818118212738,0.9260204081632653,0.15626140927345747,0.08636052090472926,0.03349441759706716,0.0
KV133,0.4499361825729905,0.7412616768931335,0.22084646078302153,0.9489795918367346,0.10067542898868201,0.1124057573680603,0.03349441759706716,0.0
KV133,0.4500718741121279,0.7412659172536389,0.22000686938416897,0.9489795918367346,0.11942314713399052,0.06922549691569568,0.03349441759706716,0.0
KV133,0.4502033252907598,0.7412743979750448,0.21917151834591672,0.9489795918367346,0.05896312522818547,0.06922549691569568,0.03349441759706716,0.0
KV133,0.45033477646939174,0.7412828786960558,0.21833192694706416,0.9489795918367346,0.0896312522818547,0.06922549691569568,0.03349441759706716,0.0
KV133,0.4504662276480237,0.7412913594174617,0.21749657590881188,0.9489795918367346,0.12650602409638553,0.06922549691569568,0.03349441759706716,0.0
KV133,0.4506019191871611,0.7412955997779671,0.21665698450995932,0.9489795918367346,0.11482292807594013,0.06922549691569568,0.03349441759706716,0.0
KV133,0.450733370365793,0.741304080499373,0.21582163347170705,0.9489795918367346,0.12395034684191311,0.06922549691569568,0.03349441759706716,0.0
KV133,0.4508648215444249,0.741312561220384,0.2149820420728545,0.9392857142857142,0.19879518072289157,0.06922549691569568,0.03349441759706716,0.0
KV133,0.4510005130835623,0.741321041941395,0.2141466910346022,0.9285714285714285,0.04654983570646221,0.06922549691569568,0.03349441759706716,0.0
KV133,0.45113196426219426,0.7413252823022954,0.21330709963574968,0.9285714285714285,0.2563891931361811,0.06922549691569568,0.017663722712881188,0.0
KV133,0.45126341544082615,0.7413337630233063,0.2124717485974974,0.9285714285714285,0.36272362175976636,0.06922549691569568,0.01683052824529245,0.0
KV133,0.4513948666194581,0.7413422437447122,0.21163215719864484,0.9285714285714285,0.3499452354874042,0.06922549691569568,0.01683052824529245,0.0
KV133,0.4515305581585955,0.7413507244657233,0.2107925657997923,0.9285714285714285,0.35761226725082146,0.06922549691569568,0.01683052824529245,0.0
KV133,0.4516620093372274,0.7413549648262288,0.20995721476154003,0.9285714285714285,0.29846659364731654,0.06922549691569568,0.01683052824529245,0.0
KV133,0.45179346051585934,0.7413634455476346,0.2091176233626875,0.9285714285714285,0.1955093099671413,0.06922549691569568,0.01683052824529245,0.0
KV133,0.4519164309732828,0.7413719262686456,0.20834587773343918,0.9285714285714285,0.30029207740051117,0.06922549691569568,0.01683052824529245,0.0
KV135,0.2847826179138624,0.7572690381591353,0.4555419392865098,0.9693877551020407,0.08473895582329317,0.06922549691569568,0.01683052824529245,0.0
KV135,0.2854610756099443,0.7572775188805412,0.45308677049895607,0.9693877551020407,0.14804673238408178,0.06922549691569568,0.05015830694884186,0.0
KV135,0.2869876054260794,0.757358085731725,0.4473538029673973,0.9665306122448979,0.13198247535596933,0.06922549691569568,0.03349441759706716,0.0
KV135,0.2889424116627464,0.7574683351072371,0.4399755755229356,0.9897959183673468,0.11737860533041257,0.06922549691569568,0.03349441759706716,0.0
KV135,0.2977157177446718,0.7583503301121239,0.4054675209579759,0.9624489795918366,0.05923694779116466,0.13776559287183002,0.05015830694884186,0.0
KV135,0.3184892443252692,0.7621793757342742,0.31461355473668984,0.9897959183673468,0.23603504928806135,0.06922549691569568,0.01683052824529245,0.0
KV135,0.3186588587494378,0.7622260197010192,0.3137866844196381,0.9897959183673468,0.1814530850675429,0.06922549691569568,0.01683052824529245,0.0
KV135,0.3188284731734089,0.7622726636673695,0.3129555737419861,0.9897959183673468,0.14421321650237312,0.06922549691569568,0.01683052824529245,0.0
KV135,0.3197867946689741,0.7625737292699725,0.30796890967607404,0.8775510204081631,0.36509675063891933,0.06922549691569568,0.05932344609231795,0.0
KV135,0.3199436880112313,0.7626203732367175,0.3071335586378217,0.8775510204081631,0.28012048192771083,0.06922549691569568,0.05849025162472921,0.0
KV135,0.3221444351627454,0.7633242730964248,0.295489528429493,0.8432653061224489,0.18985031033223804,0.20630568882796435,0.33344442592901186,0.0
KV135,0.328068218921403,0.7654826166418967,0.26129526054895297,0.8041836734693877,0.15863453815261044,0.06922549691569568,0.08348608565239127,0.0
KV135,0.32819967010003487,0.7655377413296527,0.2604599095107007,0.7755102040816325,0.2746257758305951,0.06922549691569568,0.06348941843026161,0.0
KV135,0.33029440823654227,0.7664536592193733,0.2470858121774637,0.693877551020408,0.22161372763782403,0.06922549691569568,0.33344442592901186,0.0
KV135,0.3352598704994373,0.768921549088854,0.21447743916142292,0.9285714285714285,0.37130339539978097,0.13776559287183002,0.05015830694884186,0.0
KV135,0.3353828409568608,0.7689893948581266,0.21364208812317065,0.9861224489795917,0.19058050383351588,0.13776559287183002,0.05015830694884186,0.0
KV135,0.33550581141428426,0.769057240627794,0.21280673708491837,0.9897959183673468,0.13472070098576122,0.13776559287183002,0.05015830694884186,0.0
KV135,0.33562878187170775,0.7691335671188674,0.21197138604666607,0.9897959183673468,0.1942314713399051,0.13776559287183002,0.05015830694884186,0.0
KV135,0.33575175232913124,0.7692056532490402,0.21113603500841382,0.9897959183673468,0.2562979189485214,0.13776559287183002,0.05015830694884186,0.0
KV135,0.33587472278635727,0.7692777393792132,0.21029644360956126,0.9897959183673468,0.2803577948156261,0.13776559287183002,0.05015830694884186,0.0
KV136,0.30562399026412723,0.7571672695046341,0.47001004965461524,0.7015306122448979,0.17688937568455643,0.06922549691569568,0.01683052824529245,0.0
KV136,0.3059208155062248,0.7571503080622173,0.4692171022223657,0.9387755102040816,0.14001460387002557,0.06922549691569568,0.01683052824529245,0.0
KV136,0.3062134003876194,0.7571375869807008,0.4684199144295157,0.9387755102040816,0.17097115735669954,0.06922549691569568,0.01683052824529245,0.0
KV136,0.3065102256295195,0.7571248658987895,0.46762696699726614,0.9387755102040816,0.17069003285870757,0.13639479095270732,0.033161139810031666,0.0
KV136,0.3068028105111116,0.7571079044563725,0.4668297792044162,0.9387755102040816,0.21157356699525376,0.13776559287183002,0.03349441759706716,0.0
KV136,0.3070996357530117,0.7570951833744611,0.46603683177216665,0.8882653061224488,0.5076889375684557,0.07128169979437972,0.03349441759706716,0.0
KV136,0.3073922206344063,0.7570824622929447,0.46523964397931666,0.8168367346938774,0.5334063526834611,0.06922549691569568,0.03349441759706716,0.0
KV136,0.30768904587650386,0.7570697412110333,0.4644466965470671,0.9693877551020407,0.3119021540708288,0.13776559287183002,0.028495250791534744,0.0
KV136,0.307985871118404,0.7570527797686165,0.46365374911481744,0.9693877551020407,0.20828769623950347,0.13776559287183002,0.03349441759706716,0.0
KV136,0.30827845599999604,0.7570400586867051,0.46285656132196756,0.9693877551020407,0.23786053304125593,0.13776559287183002,0.03349441759706716,0.0
KV136,0.30857528124189615,0.7570273376047938,0.4620636138897179,0.9693877551020407,0.1995253742241694,0.13776559287183002,0.03349441759706716,0.0
KV136,0.30886786612329076,0.7570103761623769,0.4612664260968681,0.9693877551020407,0.21303395399780942,0.13776559287183002,0.03349441759706716,0.0
KV136,0.3091646913653883,0.7569976550808605,0.4604734786646184,0.9693877551020407,0.19843008397225265,0.13776559287183002,0.03349441759706716,0.0
KV136,0.3094615166074859,0.7569849339989491,0.45967629087176853,0.9693877551020407,0.20938298649142023,0.13776559287183002,0.03349441759706716,0.0
KV136,0.3097541014888805,0.7569679725565323,0.45888334343951886,0.9693877551020407,0.20943775100401607,0.13776559287183002,0.03349441759706716,0.0
KV136,0.31093716209637035,0.7569128478687761,0.45570307298931984,0.9489795918367346,0.14786418400876233,0.06922549691569568,0.01683052824529245,0.0
KV136,0.311225506617062,0.7569043671473703,0.45490588519647,0.9489795918367346,0.14238773274917854,0.06922549691569568,0.01683052824529245,0.0
KV136,0.31151385113795116,0.7568916460658538,0.4541086974036201,0.9489795918367346,0.15534866739686018,0.06922549691569568,0.01683052824529245,0.0
KV136,0.3118021956586428,0.7568789249839424,0.4533115096107701,0.9588775510204081,0.1692223439211391,0.06922549691569568,0.0251624729211798,0.0
KV136,0.3126714695818157,0.7568492424596142,0.4509199462322205,0.9795918367346937,0.07955458196422052,0.13776559287183002,0.03349441759706716,0.0
KV136,0.3129598141027048,0.7568365213780978,0.45012275843937055,0.9795918367346937,0.1217597663380796,0.13776559287183002,0.03349441759706716,0.0
KV136,0.3132481586233965,0.7568280406566918,0.44932557064652073,0.9795918367346937,0.08497626871120847,0.13776559287183002,0.03349441759706716,0.0
KV136,0.3135365031442856,0.7568153195747804,0.4485283828536708,0.9739795918367347,0.07760131434830231,0.13776559287183002,0.03349441759706716,0.0
KV136,0.3138290880256802,0.7568068388537695,0.44773119506082093,0.9693877551020407,0.06991602774735305,0.13776559287183002,0.03349441759706716,0.0
KV136,0.3141174325465694,0.7567941177718581,0.446934007267971,0.9693877551020407,0.07429718875502009,0.13776559287183002,0.03349441759706716,0.0
KV136,0.314405777067261,0.7567813966903417,0.4461368194751212,0.9693877551020407,0.10715589631252283,0.13776559287183002,0.03349441759706716,0.0
KV136,0.3146941215881502,0.7567729159689358,0.44533963168227125,0.9693877551020407,0.11664841182913473,0.13776559287183002,0.03349441759706716,0.0
KV136,0.3149867064695448,0.7567601948870244,0.4445424438894214,0.9693877551020407,0.06918583424607522,0.13776559287183002,0.03349441759706716,0.0
KV136,0.3272286275225583,0.7568662039020311,0.40839761013275927,0.7596938775510204,0.255750273822563,0.0006854009595613433,0.1334777537077154,0.0
KV136,0.33111703819297006,0.7569382900322039,0.39628714025840134,0.9081632653061223,0.3359802847754655,0.06922549691569568,0.03349441759706716,0.0
KV136,0.331375700189531,0.7569382900322039,0.39548147174435094,0.9081632653061223,0.33333333333333337,0.06922549691569568,0.03349441759706716,0.0
KV136,0.36548940121874496,0.7597835719949663,0.2774128711905617,0.9897959183673468,0.18913837166849215,0.06922549691569568,0.0506582236293951,0.0
KV137,0.3958079795106424,0.7563531202694147,0.4700778954242194,0.4693877551020408,0.3072289156626506,0.06922549691569568,0.01683052824529245,0.0
KV137,0.3961260065556623,0.7563616009908206,0.46929342871317037,0.4693877551020408,0.25757575757575757,0.06922549691569568,0.01683052824529245,0.0
KV137,0.3964397932399793,0.7563658413513261,0.46850472164152107,0.4693877551020408,0.26305220883534136,0.06922549691569568,0.01683052824529245,0.0
KV137,0.3967578202849992,0.7563743220723371,0.46772025493047187,0.5183673469387754,0.32073749543629065,0.06922549691569568,0.01683052824529245,0.0
KV137,0.39961158296896987,0.7564336871209936,0.4606388527280288,0.9387755102040816,0.16009492515516613,0.13776559287183002,0.03849358440259957,0.0
KV137,0.3999296100139898,0.7564421678420045,0.45985438601697964,0.9387755102040816,0.196969696969697,0.13776559287183002,0.05015830694884186,0.0
KV137,0.4002476370590097,0.7564464082029049,0.4590656789453303,0.7040816326530611,0.21157356699525376,0.13776559287183002,0.05015830694884186,0.0
KV137,0.4005614237435241,0.7564548889239159,0.45828121223428114,0.9540816326530611,0.165206279664111,0.13776559287183002,0.05015830694884186,0.0
KV137,0.40087945078854403,0.7564633696453218,0.45749250516263185,0.9897959183673468,0.09985396129974444,0.13776559287183002,0.05015830694884186,0.0
KV137,0.4011974778335639,0.7564676100058273,0.4567080384515828,0.9897959183673468,0.0914567360350493,0.13776559287183002,0.05015830694884186,0.0
KV137,0.40151550487858384,0.7564760907268382,0.45591933137993335,0.9897959183673468,0.1389193136181088,0.13776559287183002,0.05015830694884186,0.0
KV137,0.4040512405175346,0.7565269750540888,0.44962663624913957,0.9795918367346937,0.22508214676889376,0.06922549691569568,0.03099483419430095,0.0
KV137,0.4043650272018516,0.7565396961360001,0.4488421695380904,0.9795918367346937,0.22362175976633808,0.06922549691569568,0.03349441759706716,0.0
KV137,0.40467457352566305,0.7565481768570111,0.44804922210584086,0.9795918367346937,0.3112449799196787,0.06922549691569568,0.03349441759706716,0.0
KV137,0.4049841198494745,0.7565608979389226,0.44726051503419145,0.9795918367346937,0.328039430449069,0.06922549691569568,0.03349441759706716,0.0
KV137,0.40529366617348345,0.7565693786603284,0.4464718079625421,0.9591836734693877,0.20032858707557505,0.0980123372172721,0.03899350108315281,0.0
KV137,0.4056032124972949,0.7565820997418449,0.4456831008908928,0.9387755102040816,0.20427163198247536,0.13776559287183002,0.05015830694884186,0.0
KV137,0.4059127588211064,0.7565905804632508,0.4448943938192434,0.9387755102040816,0.2367652427893392,0.13776559287183002,0.05015830694884186,0.0
KV137,0.40622230514491786,0.7566033015447672,0.444105686747594,0.9387755102040816,0.25311427528295,0.12268677176148046,0.04099316780536578,0.0
KV137,0.40653185146872933,0.7566117822661731,0.4433127393153444,0.9387755102040816,0.21102592186929536,0.06922549691569568,0.01683052824529245,0.0
KV137,0.4068413977925408,0.7566245033480845,0.4425240322436951,0.9387755102040816,0.203723986856517,0.06922549691569568,0.01683052824529245,0.0
KV137,0.4071509441163523,0.7566372244296009,0.44173532517204567,0.9387755102040816,0.24589266155531217,0.06922549691569568,0.01683052824529245,0.0
KV137,0.4074604904401638,0.7566457051510068,0.4409466181003963,0.9566326530612244,0.19970792259948889,0.10349554489376285,0.03349441759706716,0.0
KV137,0.4077700367639753,0.7566584262329182,0.4401579110287469,0.9897959183673468,0.10003650967506389,0.13776559287183002,0.05015830694884186,0.0
KV137,0.40807958308778675,0.7566669069539291,0.4393692039570976,0.9897959183673468,0.08032128514056225,0.13776559287183002,0.05015830694884186,0.0
