X,Y,Z,DeepKriging_Pred,NN_Pred,Kriging_Pred,Kriging_Var,DeepKriging_Std,NN_Std
0.5056129396026564,0.0833333333333333,0.0209077501454522,4.3490257,3.3983226,3.1173487707146714,0.8077472828156927,0.57498795,0.152301
0.5056129396026564,0.0833333333333333,0.0418155002909044,4.4672027,3.4199843,3.11735782583484,0.8077447461689141,0.735214,0.14679754
0.5056129396026564,0.0833333333333333,0.0627232504363566,4.547851,3.436328,3.1174215326858006,0.8077389698447645,0.69637114,0.13713063
0.5056129396026564,0.0833333333333333,0.0836310005818088,4.532112,3.44389,3.1176655754065656,0.8077261903202156,0.66732717,0.13470934
0.5056129396026564,0.0833333333333333,0.104538750727261,4.648711,3.4518125,3.1184101963877886,0.8076985498818617,0.7367945,0.12354835
0.5056129396026564,0.0833333333333333,0.1254465008727132,4.657021,3.458136,3.120383625233088,0.8076397768603847,0.66823906,0.1313649
0.5056129396026564,0.0833333333333333,0.1463542510181654,4.4870706,3.4610581,3.1250827200937112,0.8075166738832473,0.58987516,0.1203928
0.5056129396026564,0.0833333333333333,0.1672620011636176,4.257033,3.4607759,3.135292540259944,0.8072630448618965,0.6774211,0.11859814
0.5056129396026564,0.0833333333333333,0.1881697513090698,3.6534185,3.4564965,3.155661813011867,0.8067479517527538,0.5880989,0.13167034
0.5056129396026564,0.0833333333333333,0.209077501454522,3.5046353,3.450958,3.1929991044826305,0.8057035622987048,0.65612155,0.11881049
0.5056129396026564,0.0833333333333333,0.2299852515999742,3.737867,3.4636698,3.2556585924567565,0.8035563901100918,0.6052441,0.11552654
0.5056129396026564,0.0833333333333333,0.2508930017454264,4.475864,3.4745567,3.3512800658107462,0.7991060062777036,0.6467167,0.109557755
0.5056129396026564,0.0833333333333333,0.2718007518908786,5.0561433,3.493584,3.4826823418631,0.7901430799658231,0.6720344,0.12602594
0.5056129396026564,0.0833333333333333,0.2927085020363308,4.9450207,3.5190594,3.643168543904034,0.7734133093789656,0.71151036,0.11696691
0.5056129396026564,0.0833333333333333,0.3136162521817831,4.7058735,3.543441,3.814346599739245,0.7454499787889326,0.591584,0.13777626
0.5056129396026564,0.0833333333333333,0.3345240023272353,4.4478693,3.563895,3.9701082859277737,0.7042017446415602,0.62518466,0.09874777
0.5056129396026564,0.0833333333333333,0.3554317524726875,4.3966975,3.5914485,4.087774495810569,0.6504443459020762,0.54062325,0.13262732
0.5056129396026564,0.0833333333333333,0.3763395026181397,4.482564,3.6355636,4.161808007825555,0.5880601845630563,0.60229826,0.1292999
0.5056129396026564,0.0833333333333333,0.3972472527635919,4.278575,3.7186286,4.2106944894329175,0.523557464284783,0.46262208,0.17497742
0.5056129396026564,0.0833333333333333,0.4181550029090441,3.8297844,3.7497752,4.268954514686269,0.4655495969737356,0.40226018,0.20313959
0.5056129396026564,0.0833333333333333,0.4390627530544963,3.7833352,3.8672264,4.365448334622855,0.4235912147400717,0.39192405,0.29837522
0.5056129396026564,0.0833333333333333,0.4599705031999485,4.2896185,3.9734902,4.500501176371582,0.4056705257920475,0.49637392,0.3462875
0.5056129396026564,0.0833333333333333,0.4808782533454007,4.7030883,4.058942,4.63814180136544,0.4157739325151336,0.563075,0.59183484
0.5056129396026564,0.0833333333333333,0.5017860034908529,4.883647,4.120548,4.7209362880242685,0.4532469836178456,0.63427335,0.43057758
0.5417281495742747,0.0833333333333333,0.0,3.563685,3.3284132,3.1173608317629737,0.807748364749405,0.5490135,0.18276548
0.5417281495742747,0.0833333333333333,0.0209077501454522,3.9120467,3.361998,3.11736940004918,0.8077473051381273,0.5707031,0.16702656
0.5417281495742747,0.0833333333333333,0.0418155002909044,4.5040774,3.3917947,3.1174008474412647,0.8077447371788976,0.73735106,0.17730281
0.5417281495742747,0.0833333333333333,0.0627232504363566,4.6733303,3.4105449,3.1175027220836213,0.8077386562247173,0.6890164,0.267538
0.5417281495742747,0.0833333333333333,0.0836310005818088,4.620265,3.4190466,3.117796670113983,0.8077246240276255,0.6267971,0.1394559
0.5417281495742747,0.0833333333333333,0.104538750727261,4.491816,3.4275603,3.118559710611804,0.8076930306866676,0.6411183,0.15954746
0.5417281495742747,0.0833333333333333,0.1254465008727132,4.5748425,3.4367814,3.1203572322683675,0.8076234972668858,0.74575,0.14645214
0.5417281495742747,0.0833333333333333,0.1463542510181654,4.2032943,3.4443464,3.124227824063991,0.80747459628431,0.64499784,0.14119276
0.5417281495742747,0.0833333333333333,0.1672620011636176,3.4768093,3.4506729,3.13188967999862,0.8071689589245703,0.61977726,0.13375895
0.5417281495742747,0.0833333333333333,0.1881697513090698,3.2843823,3.4545019,3.145887491874316,0.8065793273898589,0.27405688,0.11964954
0.5417281495742747,0.0833333333333333,0.209077501454522,3.2740538,3.4507215,3.1695305065481,0.8055228420230083,0.18475474,0.14786328
0.5417281495742747,0.0833333333333333,0.2299852515999742,3.273356,3.447916,3.206414263371899,0.8037502185966928,0.19013728,0.14865275
0.5417281495742747,0.0833333333333333,0.2508930017454264,3.3067698,3.457004,3.2593570322102208,0.8008737531156754,0.39437953,0.12976082
0.5417281495742747,0.0833333333333333,0.2718007518908786,3.7776968,3.4691827,3.32886386459084,0.796178113152666,0.49374732,0.13148953
0.5417281495742747,0.0833333333333333,0.2927085020363308,4.3107963,3.4899924,3.4118267539257072,0.7883799993836703,0.590908,0.12508865
0.5417281495742747,0.0833333333333333,0.3136162521817831,4.301093,3.515992,3.501788820465417,0.7755701129595828,0.5496518,0.1333745
0.5417281495742747,0.0833333333333333,0.3345240023272353,3.8978271,3.5412242,3.591963475482575,0.7555496933882943,0.44348606,0.11638164
0.5417281495742747,0.0833333333333333,0.3554317524726875,3.5987432,3.5581834,3.6805538102155175,0.7265285162496046,0.4136478,0.100713685
0.5417281495742747,0.0833333333333333,0.3763395026181397,3.5659993,3.5805292,3.775186484375871,0.6879759045018092,0.3149089,0.12169892
0.5417281495742747,0.0833333333333333,0.3972472527635919,3.5812018,3.6051993,3.891685238555028,0.641403421644807,0.37653852,0.10460003
0.5417281495742747,0.0833333333333333,0.4181550029090441,3.6038315,3.6700191,4.04461705798387,0.5907662458515923,0.3616159,0.1680599
0.5417281495742747,0.0833333333333333,0.4390627530544963,3.7988217,3.744991,4.23310078610966,0.5422333447304634,0.4631792,0.21941443
0.5417281495742747,0.0833333333333333,0.4599705031999485,4.2005124,3.7663152,4.4310932557874185,0.5036324443402473,0.46160564,0.45772302
0.5417281495742747,0.0833333333333333,0.4808782533454007,4.5882454,3.8951783,4.591066254660607,0.4838262927297676,0.6192053,0.42717022
0.5417281495742747,0.0833333333333333,0.5017860034908529,3.4288588,3.9982476,4.662064785276366,0.4908416875153413,0.49057445,0.4260016
0.577843359545893,0.0833333333333333,0.0,3.5392327,3.2873724,3.1173663794261923,0.8077481646909245,0.51766694,0.20874688
0.577843359545893,0.0833333333333333,0.0209077501454522,3.7426884,3.322439,3.117380457108029,0.8077469541364124,0.6174142,0.16183658
0.577843359545893,0.0833333333333333,0.0418155002909044,4.3627353,3.3559613,3.117420184670511,0.8077441627908336,0.6299982,0.21683815
0.577843359545893,0.0833333333333333,0.0627232504363566,4.745877,3.3829904,3.117529601825649,0.807737761010526,0.6238544,0.15851878
0.577843359545893,0.0833333333333333,0.0836310005818088,4.679674,3.392372,3.1178136678553305,0.8077232388320886,0.66201484,0.15059054
0.577843359545893,0.0833333333333333,0.104538750727261,4.7450914,3.400987,3.118495112482424,0.8076907422748287,0.67461306,0.16891296
0.577843359545893,0.0833333333333333,0.1254465008727132,4.602864,3.4108381,3.1199915120589825,0.8076191463037992,0.6349206,0.13934374
0.577843359545893,0.0833333333333333,0.1463542510181654,4.089543,3.4192684,3.1229896703360525,0.8074652564900466,0.67338103,0.16292036
0.577843359545893,0.0833333333333333,0.1672620011636176,3.2840855,3.4265118,3.128471899910764,0.807149395210732,0.3890141,0.14819337
0.577843359545893,0.0833333333333333,0.1881697513090698,3.262898,3.4327621,3.137644507624169,0.8065478544302278,0.09895192,0.12535726
0.577843359545893,0.0833333333333333,0.209077501454522,3.2452726,3.4365373,3.151754739177117,0.805510639517547,0.04616364,0.14195144
0.577843359545893,0.0833333333333333,0.2299852515999742,3.2442625,3.4374332,3.1718569863686445,0.803903617564609,0.026495233,0.13867019
0.577843359545893,0.0833333333333333,0.2508930017454264,3.257637,3.4408698,3.1986638306197506,0.8016108916869772,0.15709968,0.13139333
0.577843359545893,0.0833333333333333,0.2718007518908786,3.272646,3.44682,3.232641581366144,0.7983830919844025,0.1612342,0.13034475
0.577843359545893,0.0833333333333333,0.2927085020363308,3.4344068,3.463604,3.274459061699753,0.7935067068007711,0.26767975,0.12765776
0.577843359545893,0.0833333333333333,0.3136162521817831,3.4900904,3.4842072,3.325766064447852,0.785524153932679,0.26633984,0.13214953
0.577843359545893,0.0833333333333333,0.3345240023272353,3.3445544,3.5118897,3.3900246944933192,0.7724100237671823,0.17571524,0.12129835
0.577843359545893,0.0833333333333333,0.3554317524726875,3.3333764,3.5368984,3.4727177019893074,0.7523538276638528,0.1328502,0.13266397
0.577843359545893,0.0833333333333333,0.3763395026181397,3.3333764,3.5528743,3.579928719922308,0.7246494776497912,0.12626174,0.1483927
0.577843359545893,0.0833333333333333,0.3972472527635919,3.3333764,3.5668292,3.714608880196197,0.6898770112505662,0.047657214,0.13552178
0.577843359545893,0.0833333333333333,0.4181550029090441,3.3333764,3.5912995,3.871297844673376,0.6494013453337166,0.05280203,0.13454735
0.577843359545893,0.0833333333333333,0.4390627530544963,3.3333764,3.618598,4.032138112073406,0.6056165996998645,0.18219687,0.13042253
0.577843359545893,0.0833333333333333,0.4599705031999485,3.3619506,3.695369,4.167933461117968,0.5639873958927699,0.25601068,0.16124403
0.577843359545893,0.0833333333333333,0.4808782533454007,3.2504396,3.7497752,4.246063856412419,0.5347873651140408,0.09174753,0.24186568
0.577843359545893,0.0833333333333333,0.5017860034908529,3.0750704,3.796206,4.242744981460545,0.5303041168082328,0.04837978,0.51331574
0.6139585695175114,0.0833333333333333,0.0,3.8907235,3.2454302,3.117369895774212,0.8077479174892613,0.61615694,0.24524963
0.6139585695175114,0.0833333333333333,0.0209077501454522,4.064522,3.280928,3.1173858657114226,0.8077465753416002,0.70835555,0.22594899
0.6139585695175114,0.0833333333333333,0.0418155002909044,4.5434556,3.3160405,3.117424742529237,0.80774374183589,0.61592644,0.20853417
0.6139585695175114,0.0833333333333333,0.0627232504363566,4.7678294,3.3470132,3.117520550542362,0.8077377210144384,0.7107798,0.33475426
0.6139585695175114,0.0833333333333333,0.0836310005818088,4.746148,3.3573387,3.1177512927091766,0.8077248495500516,0.6193172,0.1733631
0.6139585695175114,0.0833333333333333,0.104538750727261,4.834587,3.3671672,3.118277155760021,0.8076972773726595,0.6300393,0.15431221
0.6139585695175114,0.0833333333333333,0.1254465008727132,4.716393,3.3770745,3.1193868667712725,0.8076384483552606,0.69899297,0.16918662
0.6139585695175114,0.0833333333333333,0.1463542510181654,4.13452,3.3874319,3.121529162145744,0.8075149667215982,0.71398383,0.17341803
0.6139585695175114,0.0833333333333333,0.1672620011636176,3.2805505,3.3959215,3.125293251901478,0.8072658113860443,0.28543362,0.17364568
0.6139585695175114,0.0833333333333333,0.1881697513090698,3.25526,3.4023998,3.131317162555282,0.8067966501217296,0.109750204,0.17334038
0.6139585695175114,0.0833333333333333,0.209077501454522,3.2389345,3.408289,3.1401671282205896,0.8059922011051079,0.022799777,0.13981822
0.6139585695175114,0.0833333333333333,0.2299852515999742,3.2377667,3.412138,3.1523253960578432,0.8047415150395054,0.02888071,0.15369785
0.6139585695175114,0.0833333333333333,0.2508930017454264,3.2489817,3.4159715,3.168462204219044,0.8029138306277301,0.03887399,0.18009216
0.6139585695175114,0.0833333333333333,0.2718007518908786,3.266187,3.424106,3.19003789626832,0.8001750589712114,0.056833852,0.15816684
0.6139585695175114,0.0833333333333333,0.2927085020363308,3.294273,3.4318042,3.2199609154743865,0.7956253505100495,0.15743563,0.30151308
0.6139585695175114,0.0833333333333333,0.3136162521817831,3.3229978,3.4553354,3.262688820158157,0.7875257720814965,0.09905745,0.16545372
0.6139585695175114,0.0833333333333333,0.3345240023272353,3.3333764,3.4753034,3.323119213237949,0.773613143671727,0.085915715,0.14745826
0.6139585695175114,0.0833333333333333,0.3554317524726875,3.3333764,3.5036235,3.404102134561644,0.7521623305594213,0.030009931,0.15434223
0.6139585695175114,0.0833333333333333,0.3763395026181397,3.3333764,3.5289483,3.503300998779073,0.7229867392977651,0.03822014,0.13753629
0.6139585695175114,0.0833333333333333,0.3972472527635919,3.3333764,3.5437253,3.610950103383368,0.6871512882929377,0.01917678,0.12952597
0.6139585695175114,0.0833333333333333,0.4181550029090441,3.3333764,3.5553598,3.710199261848724,0.6457293946313832,0.03821569,0.13288048
0.6139585695175114,0.0833333333333333,0.4390627530544963,3.3333764,3.5740142,3.780860722362749,0.6001861639573673,0.039883323,0.13994832
0.6139585695175114,0.0833333333333333,0.4599705031999485,3.3332064,3.5982435,3.805703381799143,0.5558201744889741,0.02346366,0.14552855
0.6139585695175114,0.0833333333333333,0.4808782533454007,3.0810585,3.6512969,3.77680200085694,0.5244943048215587,0.05506254,0.18606281
0.6139585695175114,0.0833333333333333,0.5017860034908529,2.8590422,3.730986,3.698920797906501,0.5206400148518959,0.102520235,0.15379556
0.6500737794891297,0.0833333333333333,0.0,3.4204342,3.2001455,3.117371324331785,0.807747790608723,0.4029932,0.26864895
0.6500737794891297,0.0833333333333333,0.0209077501454522,3.545961,3.2390068,3.1173866513236765,0.8077464598891853,0.5397159,0.21055184
0.6500737794891297,0.0833333333333333,0.0418155002909044,4.1414742,3.2742617,3.1174193938880506,0.8077438977544609,0.70400435,0.20367405
0.6500737794891297,0.0833333333333333,0.0627232504363566,4.3525796,3.3084593,3.1174910326849443,0.8077389539773746,0.73447734,0.21108319
0.6500737794891297,0.0833333333333333,0.0836310005818088,4.2738495,3.319478,3.1176490812197297,0.8077292842607914,0.6569962,0.18620786
0.6500737794891297,0.0833333333333333,0.104538750727261,4.49027,3.3295712,3.11798990300257,0.8077100820219527,0.7133669,0.18199387
0.6500737794891297,0.0833333333333333,0.1254465008727132,4.588905,3.3388927,3.1186870268333537,0.8076716214361016,0.73101,0.17368793
0.6500737794891297,0.0833333333333333,0.1463542510181654,3.8360386,3.34934,3.1200123743613126,0.8075949956670284,0.50623953,0.20353912
0.6500737794891297,0.0833333333333333,0.1672620011636176,3.274146,3.3579905,3.1223329516526714,0.8074463911195479,0.2478193,0.16195111
0.6500737794891297,0.0833333333333333,0.1881697513090698,3.2530663,3.3659286,3.126081731183141,0.807172892758115,0.05417776,0.17400256
0.6500737794891297,0.0833333333333333,0.209077501454522,3.2372673,3.3734417,3.1317500132315383,0.8067035248815911,0.0739352,0.16217463
0.6500737794891297,0.0833333333333333,0.2299852515999742,3.236236,3.3800225,3.140006025719478,0.8059461011738086,0.021647958,0.16161658
0.6500737794891297,0.0833333333333333,0.2508930017454264,3.250995,3.3850634,3.15203412453828,0.8047348628156205,0.06693616,0.16102964
0.6500737794891297,0.0833333333333333,0.2718007518908786,3.2652268,3.3919888,3.1700207693465594,0.8026567800198116,0.057449583,0.15322042
0.6500737794891297,0.0833333333333333,0.2927085020363308,3.2941992,3.4021502,3.197397849593746,0.7987555388409548,0.041775197,0.16108848
0.6500737794891297,0.0833333333333333,0.3136162521817831,3.327395,3.4142413,3.238205501303504,0.7913382017794802,0.123445146,0.14437732
0.6500737794891297,0.0833333333333333,0.3345240023272353,3.3333764,3.436748,3.2951117203929683,0.7783033778726208,0.061970722,0.14935488
0.6500737794891297,0.0833333333333333,0.3554317524726875,3.3333764,3.4586885,3.3664245967609787,0.7581168620795375,0.046853814,0.1644119
0.6500737794891297,0.0833333333333333,0.3763395026181397,3.3333764,3.486254,3.4435488791529933,0.7306856714448317,0.019605564,0.13886243
0.6500737794891297,0.0833333333333333,0.3972472527635919,3.3333764,3.5132635,3.5109412635156927,0.697016599547274,0.04077008,0.1170129
0.6500737794891297,0.0833333333333333,0.4181550029090441,3.3333764,3.5296257,3.549887335898257,0.6580596623506626,0.014511451,0.14027132
0.6500737794891297,0.0833333333333333,0.4390627530544963,3.3333764,3.5424395,3.545347191818273,0.6152347865220644,0.020230968,0.12841417
0.6500737794891297,0.0833333333333333,0.4599705031999485,3.170299,3.5549242,3.49285096775672,0.5738288997840459,0.050059192,0.11955798
0.6500737794891297,0.0833333333333333,0.4808782533454007,2.9181385,3.5773668,3.401661278686395,0.5453768492492054,0.07567225,0.15862621
0.6500737794891297,0.0833333333333333,0.5017860034908529,2.6428041,3.60119,3.2920619179879216,0.5433845133103046,0.1492208,0.1569281
0.686188989460748,0.0833333333333333,0.0,3.310706,3.153401,3.1173701284813986,0.8077478887078946,0.3610363,0.29332903
0.686188989460748,0.0833333333333333,0.0209077501454522,3.3940318,3.193258,3.1173826699733205,0.8077467502732264,0.39463955,0.2567381
0.686188989460748,0.0833333333333333,0.0418155002909044,3.7985804,3.230584,3.117406612381467,0.8077447154893764,0.553372,0.26601306
0.686188989460748,0.0833333333333333,0.0627232504363566,4.2209096,3.2664526,3.1174526443131447,0.8077411339952796,0.6247943,0.19462979
0.686188989460748,0.0833333333333333,0.0836310005818088,4.387301,3.2795503,3.11754298100637,0.8077347906269937,0.69553703,0.21594742
0.686188989460748,0.0833333333333333,0.104538750727261,4.5924983,3.2892935,3.117722158016954,0.8077233351006123,0.6142978,0.21953042
